3066513	https://zenodo.org/api/records/3066513	https://doi.org/10.5281/zenodo.3066513	md5:22e9753558118bf21c12e5035c52e549	https://zenodo.org/api/files/962f21a1-3ab0-423d-99a5-b36f819add3c/MESA%20Work%20Dirs.zip	6793487	zip	MESA Work Dirs.zip	MESA Tutorial for KITP Exostars Program	lesson
2577286	https://zenodo.org/api/records/2577286	https://doi.org/10.5281/zenodo.2577286	md5:7be152995944a50d64995d6d3211b6e9	https://zenodo.org/api/files/e2725d06-3a92-405f-8d32-8d9e58caca0d/Database%20of%20Iburi%20landslides.zip	2970468	zip	Database of Iburi landslides.zip	Characteristics of landslides triggered by the 2018 Hokkaido Eastern Iburi Earthquake, North Japan	publication
2580339	https://zenodo.org/api/records/2580339	https://doi.org/10.5281/zenodo.2580339	md5:f6f81d92659a42f4bcfca5d276759d74	https://zenodo.org/api/files/3f0680de-a237-4d1d-a081-f7a475c97c34/caimiao0714/TrafficSafetyReviewRmarkdown-initial.zip	11843617	zip	caimiao0714/TrafficSafetyReviewRmarkdown-initial.zip	Bridging the Gap between the Different Research Streams of Crash Risk Modeling: a Review and Perspective on the Divide between Statistical and Optimization Approaches.	publication
2586212	https://zenodo.org/api/records/2586212	https://doi.org/10.5281/zenodo.2586212	md5:2b5821053b637c8dfa24b10038b54cfe	https://zenodo.org/api/files/d3e42818-da93-4913-95b5-81ededbf809f/VOLVE_2016.zip	22505868	zip	VOLVE_2016.zip	Volve 2016 dataset for reservoir simulation model. Compressed PRT output as zip file	other
2600543	https://zenodo.org/api/records/2600543	https://doi.org/10.5281/zenodo.2600543	md5:623b27038ed23a6fc52914770457b754	https://zenodo.org/api/files/a29381a8-bdd8-475b-8f92-d8aef4ee6634/kirschbombe/daw-tei-v1.1.zip	699291	zip	kirschbombe/daw-tei-v1.1.zip	kirschbombe/daw-tei: Digital Scholarly Editing workshop for the Digital Antiquarian Conference and Workshops	lesson
2603618	https://zenodo.org/api/records/2603618	https://doi.org/10.5281/zenodo.2603618	md5:3d61fdc2eb2d82f3278f6911438d7aa4	https://zenodo.org/api/files/6f5a9844-62b4-471d-bae3-b2495e59e9fc/2016_gautschy.zip	36825931	zip	2016_gautschy.zip	Pulsations	lesson
2603672	https://zenodo.org/api/records/2603672	https://doi.org/10.5281/zenodo.2603672	md5:ecf32b5bb88585be01c3028be6ddc4a7	https://zenodo.org/api/files/e374ad13-8ff9-4b64-b053-bc8473e97f14/2014_bildsten.zip	4165554	zip	2014_bildsten.zip	Stellar Response to Mass Loss	lesson
2603684	https://zenodo.org/api/records/2603684	https://doi.org/10.5281/zenodo.2603684	md5:3944f61e017d3214d167a9d64d1b45e5	https://zenodo.org/api/files/03147e64-84bc-4e53-88da-3b681cead334/2013_stello.zip	16528538	zip	2013_stello.zip	Asteroseismology of Cool Stars	lesson
2605134	https://zenodo.org/api/records/2605134	https://doi.org/10.1029/2018WR022782	md5:3f9a43f72f4d86843184632ec3b7f13b	https://zenodo.org/api/files/8995d162-a9f6-4548-9e1c-d7eb27ccbfd1/Datasets%20modelling.zip	17375407	zip	Datasets modelling.zip	On the Characteristics of Velocities Fields in the Vicinity of Manhole Inlet Grates During Flood Events	publication
2605134	https://zenodo.org/api/records/2605134	https://doi.org/10.1029/2018WR022782	md5:300a4e092884fec8c713cfd28808fe0c	https://zenodo.org/api/files/8995d162-a9f6-4548-9e1c-d7eb27ccbfd1/Grates%20dwg.zip	292684	zip	Grates dwg.zip	On the Characteristics of Velocities Fields in the Vicinity of Manhole Inlet Grates During Flood Events	publication
2609136	https://zenodo.org/api/records/2609136	https://doi.org/10.5281/zenodo.2609136	md5:a1230ed5e431c361099c34fe0edb7315	https://zenodo.org/api/files/3b009731-7868-4c4d-a9cb-8c8c803a0b02/PBPK_model_T_mixture_pKa_urine.zip	22390	zip	PBPK_model_T_mixture_pKa_urine.zip	Physiologically-Based Toxicokinetic and Toxicodynamic model in rainbow trout for investigating the interaction between melamine and cyanuric acid	other
1118356	https://zenodo.org/api/records/1118356	https://doi.org/10.5281/zenodo.1118356	md5:9b7bbc56d8de1dcc6333dd446a446c7c	https://zenodo.org/api/files/10069193-791a-4496-a86d-53961be0a27a/Complete_data_Jullien_Locatelli_Tahiri.zip	81884	zip	Complete_data_Jullien_Locatelli_Tahiri.zip	Environmental pollution an important cause of the economic and social deprivation	publication
1133541	https://zenodo.org/api/records/1133541	https://doi.org/10.5281/zenodo.1133541	md5:5053475b146dd7828cb42f10bfd98666	https://zenodo.org/api/files/b1ed951e-4cf6-4df2-af17-11abab2bbcb3/worldsensing_traffic-fp2_sustainable_traffic_connector-a8b3f90aa31d.zip	20613	zip	worldsensing_traffic-fp2_sustainable_traffic_connector-a8b3f90aa31d.zip	Fastprk2 _ example of code_sustainable traffic model	other
2629932	https://zenodo.org/api/records/2629932	https://doi.org/10.5281/zenodo.2629932	md5:679021da170c77f8475829662e08732f	https://zenodo.org/api/files/ef27d976-c40e-4f7c-8f66-59b48346a905/hsv1.zip	1881199883	zip	hsv1.zip	Decoding herpes simplex virus 1 by integrative multi-omics	other
2634366	https://zenodo.org/api/records/2634366	https://doi.org/10.5281/zenodo.2634366	md5:8ff637f9368a2c3cd8bf5366e355e75a	https://zenodo.org/api/files/3016f7e7-ef3a-4a98-8252-89467e07dad1/Dataset.zip	281804	zip	Dataset.zip	DATS6103-Project2	publication
2634366	https://zenodo.org/api/records/2634366	https://doi.org/10.5281/zenodo.2634366	md5:d1842c08ce6e94d12ad106acfab8e40b	https://zenodo.org/api/files/3016f7e7-ef3a-4a98-8252-89467e07dad1/Project2_python.zip	936207	zip	Project2_python.zip	DATS6103-Project2	publication
2635679	https://zenodo.org/api/records/2635679	https://doi.org/10.5281/zenodo.2635679	md5:4f9b2586ba6f304a3dffc14743a84b3c	https://zenodo.org/api/files/f8fa5106-60d0-4ffb-b2e4-bb6f15a41d88/data.zip	18705950	zip	data.zip	Uncovering tissue-specific binding features from differential deep learning	publication
2635679	https://zenodo.org/api/records/2635679	https://doi.org/10.5281/zenodo.2635679	md5:7683d54587cf6329d14ea11afe6beeea	https://zenodo.org/api/files/f8fa5106-60d0-4ffb-b2e4-bb6f15a41d88/main.zip	67449	zip	main.zip	Uncovering tissue-specific binding features from differential deep learning	publication
2635679	https://zenodo.org/api/records/2635679	https://doi.org/10.5281/zenodo.2635679	md5:c591115ddcc6e242c1fcdb5769d79174	https://zenodo.org/api/files/f8fa5106-60d0-4ffb-b2e4-bb6f15a41d88/models.zip	697338056	zip	models.zip	Uncovering tissue-specific binding features from differential deep learning	publication
1148770	https://zenodo.org/api/records/1148770	https://doi.org/10.5281/zenodo.1148770	md5:bc2deb66b8dab46e0c6aaeb2dc4d40e1	https://zenodo.org/api/files/289958e3-1a45-4b8b-bf13-f7b20bf6be10/After%20sales%20repair%20management.zip	845717	zip	After sales repair management.zip	BPaaS Executable Bundles	other
1148770	https://zenodo.org/api/records/1148770	https://doi.org/10.5281/zenodo.1148770	md5:5f7d4bb19182fa801f963520543977c2	https://zenodo.org/api/files/289958e3-1a45-4b8b-bf13-f7b20bf6be10/Facebook%20Social%20Media%20Campaign.zip	587791	zip	Facebook Social Media Campaign.zip	BPaaS Executable Bundles	other
1148770	https://zenodo.org/api/records/1148770	https://doi.org/10.5281/zenodo.1148770	md5:67ba282ce38e3a88da1c2480f308d929	https://zenodo.org/api/files/289958e3-1a45-4b8b-bf13-f7b20bf6be10/Sending%20Christmas%20Greetings%20IaaS.zip	983574	zip	Sending Christmas Greetings IaaS.zip	BPaaS Executable Bundles	other
1148770	https://zenodo.org/api/records/1148770	https://doi.org/10.5281/zenodo.1148770	md5:df10f6434b8e7d764b03d0d3108c455d	https://zenodo.org/api/files/289958e3-1a45-4b8b-bf13-f7b20bf6be10/Send%20Invoice%20IaaS.zip	1099671	zip	Send Invoice IaaS.zip	BPaaS Executable Bundles	other
1148770	https://zenodo.org/api/records/1148770	https://doi.org/10.5281/zenodo.1148770	md5:290ff3720b812359917fa392e9e2018f	https://zenodo.org/api/files/289958e3-1a45-4b8b-bf13-f7b20bf6be10/Send%20Invoice%20PaaS.zip	1095001	zip	Send Invoice PaaS.zip	BPaaS Executable Bundles	other
1148770	https://zenodo.org/api/records/1148770	https://doi.org/10.5281/zenodo.1148770	md5:19a3a35541214f06f48a249e75f2c092	https://zenodo.org/api/files/289958e3-1a45-4b8b-bf13-f7b20bf6be10/Send%20Invoice%20SaaS%20Europe%20V2.zip	1113622	zip	Send Invoice SaaS Europe V2.zip	BPaaS Executable Bundles	other
2646718	https://zenodo.org/api/records/2646718	https://doi.org/10.5281/zenodo.2646718	md5:d5e2ace3eb71cc82345a88cf28ec8844	https://zenodo.org/api/files/805fd27d-1f12-4506-99ed-df7f62a186e7/crustal_deformation.zip	16992825	zip	crustal_deformation.zip	Tsunami hydrodynamic and sediment transport modeling of the 1867 Keelung Earthquake and Tsunami	publication
2646718	https://zenodo.org/api/records/2646718	https://doi.org/10.5281/zenodo.2646718	md5:86668ef6ad8f0467c690f46b8bbda453	https://zenodo.org/api/files/805fd27d-1f12-4506-99ed-df7f62a186e7/DEMs.zip	10053294	zip	DEMs.zip	Tsunami hydrodynamic and sediment transport modeling of the 1867 Keelung Earthquake and Tsunami	publication
2646718	https://zenodo.org/api/records/2646718	https://doi.org/10.5281/zenodo.2646718	md5:173f4375f20a0fc1f16d3ca9f6c77317	https://zenodo.org/api/files/805fd27d-1f12-4506-99ed-df7f62a186e7/simulations.zip	195773429	zip	simulations.zip	Tsunami hydrodynamic and sediment transport modeling of the 1867 Keelung Earthquake and Tsunami	publication
1156216	https://zenodo.org/api/records/1156216	https://doi.org/10.5281/zenodo.1156216	md5:b2a7df3a2d805a3db959ef7500eba9f0	https://zenodo.org/api/files/0c46ff8f-45ce-45cf-b286-246515da382d/stefanocoretta/2017-eshiph-v1.0.0.zip	7234285	zip	stefanocoretta/2017-eshiph-v1.0.0.zip	stefanocoretta/2017-eshiph: v1.0.0	poster
2650373	https://zenodo.org/api/records/2650373	https://doi.org/10.5281/zenodo.2650373	md5:9d557a91f2831739f1dcd6b330469663	https://zenodo.org/api/files/ca6dfca4-c881-4152-a714-bba8851ffe84/Threshold_Trial_Sequence_Figures.zip	4612422	zip	Threshold_Trial_Sequence_Figures.zip	Estimation of olfactory sensitivity using a Bayesian adaptive method	publication
2650534	https://zenodo.org/api/records/2650534	https://doi.org/10.5281/zenodo.2650534	md5:81e768dc7edf684df5ada64ab2318bd3	https://zenodo.org/api/files/c62a939a-9759-4089-b1aa-c7be60d23e18/darribas/gds18-v4.1.zip	201619891	zip	darribas/gds18-v4.1.zip	A course on Geographic Data Science	lesson
1164799	https://zenodo.org/api/records/1164799	https://doi.org/10.5281/zenodo.1164799	md5:0661c760ffd968da0736a40ae8e824d2	https://zenodo.org/api/files/2ff648b5-ed26-419c-a983-e16bd052f56e/open%20education.zip	10222265	zip	open education.zip	Spectrum of Open Education Practices	publication
1167858	https://zenodo.org/api/records/1167858	https://doi.org/10.5281/zenodo.1167858	md5:ff97f5a53ef6850d1055348468bbe394	https://zenodo.org/api/files/a254b441-5271-4df0-913f-c294da65c9f7/tsamsonov/arcgis-course-v1.0.zip	258995937	zip	tsamsonov/arcgis-course-v1.0.zip	tsamsonov/arcgis-course: This is the first release	publication
2662543	https://zenodo.org/api/records/2662543	https://doi.org/10.5281/zenodo.2662543	md5:bcc9296711dd3bcfb2b1675c9f50df15	https://zenodo.org/api/files/78ff7333-55f1-45aa-acd6-768b329ce689/0.%20Dataset%20JSON.zip	27298617	zip	0. Dataset JSON.zip	Indicator proposal for measuring regional political support for the electoral process on Twitter: The case of Spain's 2015 and 2016 general elections.	publication
2662543	https://zenodo.org/api/records/2662543	https://doi.org/10.5281/zenodo.2662543	md5:1c7962ad526efc7861cd6ed5f69783f8	https://zenodo.org/api/files/78ff7333-55f1-45aa-acd6-768b329ce689/1.%20Primary%20Analysis.zip	53316	zip	1. Primary Analysis.zip	Indicator proposal for measuring regional political support for the electoral process on Twitter: The case of Spain's 2015 and 2016 general elections.	publication
2662543	https://zenodo.org/api/records/2662543	https://doi.org/10.5281/zenodo.2662543	md5:e2552e648ccad3acebd182e607ad1615	https://zenodo.org/api/files/78ff7333-55f1-45aa-acd6-768b329ce689/2.%20Dataset%20Paper.zip	124876870	zip	2. Dataset Paper.zip	Indicator proposal for measuring regional political support for the electoral process on Twitter: The case of Spain's 2015 and 2016 general elections.	publication
2662543	https://zenodo.org/api/records/2662543	https://doi.org/10.5281/zenodo.2662543	md5:30c961d2f8019b6e9397d2bcfa2a0f67	https://zenodo.org/api/files/78ff7333-55f1-45aa-acd6-768b329ce689/3.%20Results.zip	245611	zip	3. Results.zip	Indicator proposal for measuring regional political support for the electoral process on Twitter: The case of Spain's 2015 and 2016 general elections.	publication
2669064	https://zenodo.org/api/records/2669064	https://doi.org/10.5281/zenodo.2669064	md5:4f49441999d055bf2ee725b92b85d6e1	https://zenodo.org/api/files/92be597a-570f-4b3e-8eb5-e926820ed997/CMSYinput.zip	934871	zip	CMSYinput.zip	Data for fish stock assessment by the CMSY algorithm for all global FAO datasets	other
2669064	https://zenodo.org/api/records/2669064	https://doi.org/10.5281/zenodo.2669064	md5:5e7405c14aee9ff5547537eee4ae8cdb	https://zenodo.org/api/files/92be597a-570f-4b3e-8eb5-e926820ed997/log%20file.zip	2637044	zip	log file.zip	Data for fish stock assessment by the CMSY algorithm for all global FAO datasets	other
2669064	https://zenodo.org/api/records/2669064	https://doi.org/10.5281/zenodo.2669064	md5:61a3f45907af4ca923d1ea1a781c597c	https://zenodo.org/api/files/92be597a-570f-4b3e-8eb5-e926820ed997/stock%20status%20%28data%29.zip	6889713	zip	stock status (data).zip	Data for fish stock assessment by the CMSY algorithm for all global FAO datasets	other
2669064	https://zenodo.org/api/records/2669064	https://doi.org/10.5281/zenodo.2669064	md5:ccacfbdf37b18318e549c2590ad12670	https://zenodo.org/api/files/92be597a-570f-4b3e-8eb5-e926820ed997/stock%20status%20%28with%20uncertainty%29.zip	22000245	zip	stock status (with uncertainty).zip	Data for fish stock assessment by the CMSY algorithm for all global FAO datasets	other
2669064	https://zenodo.org/api/records/2669064	https://doi.org/10.5281/zenodo.2669064	md5:561b041f633615869fc074296440535d	https://zenodo.org/api/files/92be597a-570f-4b3e-8eb5-e926820ed997/stock%20status.zip	15901499	zip	stock status.zip	Data for fish stock assessment by the CMSY algorithm for all global FAO datasets	other
1208478	https://zenodo.org/api/records/1208478	https://doi.org/10.5281/zenodo.1208478	md5:c6de6baedb712d344dbc94b0bdcbfbe7	https://zenodo.org/api/files/8bc4612e-34f5-4a8f-8a6e-51c0ae4017fe/cwltool-5dd64adccb6350a67a127802e1bf212af01c5f00.zip	3488309	zip	cwltool-5dd64adccb6350a67a127802e1bf212af01c5f00.zip	CWLProv - Interoperable Retrospective Provenance capture and its challenges	publication
1208478	https://zenodo.org/api/records/1208478	https://doi.org/10.5281/zenodo.1208478	md5:edee8762b7c0a735350e204c294ffe8e	https://zenodo.org/api/files/8bc4612e-34f5-4a8f-8a6e-51c0ae4017fe/RunTimeResearchObject.zip	556527	zip	RunTimeResearchObject.zip	CWLProv - Interoperable Retrospective Provenance capture and its challenges	publication
1230556	https://zenodo.org/api/records/1230556	https://doi.org/10.5281/zenodo.1230556	md5:69e86b8eebee198a67d12a6876e01e86	https://zenodo.org/api/files/ec170ec9-e866-42a2-8fea-9858e3764f70/Related%20Manuscript%20File.zip	187560	zip	Related Manuscript File.zip	Data supporting the research article entitled: Quantifying and Mitigating Wind-Induced Undercatch in Rainfall Measurements	publication
1231836	https://zenodo.org/api/records/1231836	https://doi.org/10.5281/zenodo.1231836	md5:c0c07743046097f37c30d89803594fe2	https://zenodo.org/api/files/170f7bd3-47b2-4ac4-be89-034d2b9b04b7/TomatoAndPumpkin.zip	263633	zip	TomatoAndPumpkin.zip	Tomato and Pumpkin (MelaTAMP storyboards)	other
1246032	https://zenodo.org/api/records/1246032	https://doi.org/10.5281/zenodo.1246032	md5:0f2fdf5e4b838fb100e813eb71cf45e3	https://zenodo.org/api/files/627564e7-1f16-423f-8484-95e3e8de1076/materials-301376-supplementary.zip	128082472	zip	materials-301376-supplementary.zip	Supplementary File: Highly Efficient and Stable MAPbI3 Perovskite Solar Cell Induced by Regulated Nucleation and Ostwald Recrystallization	publication
1246052	https://zenodo.org/api/records/1246052	https://doi.org/10.5281/zenodo.1246052	md5:1c865d7f5e2588b2a5db4037bac6e28d	https://zenodo.org/api/files/e684ba9d-005f-4276-8944-3b7510ac0d86/All%20presentations.zip	7745225	zip	All presentations.zip	Presentations from the event "Digital Notebooks - how to provide solutions for researchers?"	presentation
2247069	https://zenodo.org/api/records/2247069	https://doi.org/10.5281/zenodo.2247069	md5:0a2b1c275cdf1dca3c4ae50bf1474371	https://zenodo.org/api/files/e77da54d-db32-4ca4-b4b0-284af212176c/rkrug/emeScheme_Introduction-v0.9.zip	449180	zip	rkrug/emeScheme_Introduction-v0.9.zip	emeScheme - An Introduction	presentation
3245209	https://zenodo.org/api/records/3245209	https://doi.org/10.5281/zenodo.3245209	md5:9183f83b5995bc81d461da80fdc1b059	https://zenodo.org/api/files/ddd4e814-2a4c-4db6-a464-f1081fc749f8/RS_Py-v1.0-alpha.zip	70747387	zip	RS_Py-v1.0-alpha.zip	Readersourcing 2.0: RS_Py	publication
3250386	https://zenodo.org/api/records/3250386	https://doi.org/10.5281/zenodo.3250386	md5:fb5b794e1e56dc29e141f047a0dc945a	https://zenodo.org/api/files/e148cae3-0068-493c-9b66-1aaea6311873/zolt2019.zip	15352	zip	zolt2019.zip	Work associated with the PhD Thesis of Zsolt Keszthelyi, 2019, Queen's University at Kingston, Canada	publication
3258365	https://zenodo.org/api/records/3258365	https://doi.org/10.5281/zenodo.3258365	md5:b7e881a5a212296a11f5d477501855fd	https://zenodo.org/api/files/fae5eec0-7fee-40e6-8e95-1c8785939763/o2r_project_website_and_blog_git-repository.zip	81733615	zip	o2r_project_website_and_blog_git-repository.zip	Opening Reproducible Research: a research project website and blog	other
1286989	https://zenodo.org/api/records/1286989	https://doi.org/10.5281/zenodo.1286989	md5:8bcc68ee4628775d2deeec6f85693e12	https://zenodo.org/api/files/1b7cb27c-de34-45d7-aae4-a23bbe2b9f56/Quark%20Puzzle.zip	3220285	zip	Quark Puzzle.zip	Quark Puzzle files	other
1299526	https://zenodo.org/api/records/1299526	https://doi.org/10.5281/zenodo.1299526	md5:39062d044fb828857219504758c7b7aa	https://zenodo.org/api/files/b8608873-97dd-4430-8379-25597f583b7f/UAT-Java-Software.zip	215327325	zip	UAT-Java-Software.zip	Supplementary image-sequences of the manuscript "When a single lineage is not enough: Uncertainty-aware  Tracking for Spatio-Temporal Live-Cell Image Analysis"	image
1302815	https://zenodo.org/api/records/1302815	https://doi.org/10.5281/zenodo.1302815	md5:b37ee4a00f5b1833c35ff7225659fb39	https://zenodo.org/api/files/18534791-5ac8-4ee3-be23-a6b7034587a7/ijgi-320048-supplementary.zip	150746515	zip	ijgi-320048-supplementary.zip	Supplementary File: Inferencing Human Spatiotemporal Mobility in Greater Maputo via Mobile Phone Big Data Mining	publication
3300942	https://zenodo.org/api/records/3300942	https://doi.org/10.5281/zenodo.3300942	md5:d7bb8d502fc250870586907665ff61c0	https://zenodo.org/api/files/82577ccf-eb7e-490a-a489-9789e0ad0721/Dataset.zip	65597143	zip	Dataset.zip	Dataset-Mechanistic insights into bacterial metabolic reprogramming from omics-integrated genome-scale models	publication
1311791	https://zenodo.org/api/records/1311791	https://doi.org/10.5281/zenodo.1311791	md5:8b9d8a8261468ef25d93ad15f59ea3e3	https://zenodo.org/api/files/f1bd6625-c1d5-4909-b94a-0c77c903f14b/HNU1dataset_with_phantom07132018.zip	1074859663	zip	HNU1dataset_with_phantom07132018.zip	Consistency of rsfMRI connectivity over 2.5 years and 13 sites using the Canadian Dementia Imaging Protocol, Connectivity Maps Dashboards	image
1311791	https://zenodo.org/api/records/1311791	https://doi.org/10.5281/zenodo.1311791	md5:2d831f3f9bfaabcb454f0fa1f8cdf3a1	https://zenodo.org/api/files/f1bd6625-c1d5-4909-b94a-0c77c903f14b/longitudinal_consistency03032018.zip	73975526	zip	longitudinal_consistency03032018.zip	Consistency of rsfMRI connectivity over 2.5 years and 13 sites using the Canadian Dementia Imaging Protocol, Connectivity Maps Dashboards	image
1311791	https://zenodo.org/api/records/1311791	https://doi.org/10.5281/zenodo.1311791	md5:e5605d3a43922d3b4f3c090943e8398a	https://zenodo.org/api/files/f1bd6625-c1d5-4909-b94a-0c77c903f14b/single_time_point_inter-vendor_consistency03032018.zip	54895854	zip	single_time_point_inter-vendor_consistency03032018.zip	Consistency of rsfMRI connectivity over 2.5 years and 13 sites using the Canadian Dementia Imaging Protocol, Connectivity Maps Dashboards	image
1312508	https://zenodo.org/api/records/1312508	https://doi.org/10.5281/zenodo.1312508	md5:fb843106f97262134cb8e895732dffc8	https://zenodo.org/api/files/15a2745e-4106-413c-ada4-5b48c72e6bb0/Chang2018Appendix.zip	40191047	zip	Chang2018Appendix.zip	Chang2018Appendix	publication
1312508	https://zenodo.org/api/records/1312508	https://doi.org/10.5281/zenodo.1312508	md5:a4aac748ad8e60be5d629591ac49faed	https://zenodo.org/api/files/15a2745e-4106-413c-ada4-5b48c72e6bb0/Data_Set.zip	25053023	zip	Data_Set.zip	Chang2018Appendix	publication
1312508	https://zenodo.org/api/records/1312508	https://doi.org/10.5281/zenodo.1312508	md5:6c41d7e4cc55721894dc035fcbc357de	https://zenodo.org/api/files/15a2745e-4106-413c-ada4-5b48c72e6bb0/eps.zip	10914745	zip	eps.zip	Chang2018Appendix	publication
1312508	https://zenodo.org/api/records/1312508	https://doi.org/10.5281/zenodo.1312508	md5:bf6666f91a2939ae67ba9ba3f5ae8cf9	https://zenodo.org/api/files/15a2745e-4106-413c-ada4-5b48c72e6bb0/html.zip	4177395	zip	html.zip	Chang2018Appendix	publication
1312508	https://zenodo.org/api/records/1312508	https://doi.org/10.5281/zenodo.1312508	md5:77732ddb71e922ba95dce20dc1281485	https://zenodo.org/api/files/15a2745e-4106-413c-ada4-5b48c72e6bb0/Rcode.zip	34037	zip	Rcode.zip	Chang2018Appendix	publication
1325886	https://zenodo.org/api/records/1325886	https://doi.org/10.5281/zenodo.1325886	md5:3d2e38012e6fe5aab1eec91590e37cde	https://zenodo.org/api/files/cb383906-2381-415f-b02d-83578a908bcd/vgg-nodule-classifier.zip	381848481	zip	vgg-nodule-classifier.zip	VGG Lung Nodule Classifier	other
3350942	https://zenodo.org/api/records/3350942	https://doi.org/10.5281/zenodo.3350942	md5:b9c7f674b73b773bb6dc7da8dff77741	https://zenodo.org/api/files/7d0509c3-076e-4fec-a8c9-0757753ed577/petroniocandido/PhdThesis-0.11.zip	13879484	zip	petroniocandido/PhdThesis-0.11.zip	Scalable Models For Probabilistic Forecasting With Fuzzy Time Series (PhD Thesis)	publication
3362934	https://zenodo.org/api/records/3362934	https://doi.org/10.5281/zenodo.3362934	md5:1c981d288f5913e8b17cbd8492910076	https://zenodo.org/api/files/5739ef5b-b62a-474c-b55b-2df597884aa8/Deadlock-free%20monitors%20and%20channels.zip	664888	zip	Deadlock-free monitors and channels.zip	Deadlock-Free Monitors and Channels	other
2335179	https://zenodo.org/api/records/2335179	https://doi.org/10.5281/zenodo.2335179	md5:9048b9bd572b91d0ec5c46b4cbeb6f30	https://zenodo.org/api/files/14f23169-1300-4782-b077-ef0930ff66fe/UofTCoders/rcourse-v2.0.0.zip	14346079	zip	UofTCoders/rcourse-v2.0.0.zip	UofTCoders/rcourse: EEB313 Quantitative Methods in R for Biology, Fall 2018	lesson
3373977	https://zenodo.org/api/records/3373977	https://doi.org/10.5281/zenodo.3373977	md5:b99b59c4fe81f443931b280d12664f65	https://zenodo.org/api/files/74992446-6583-4d8e-8665-6dc455c929b6/LLVM_Retail.zip	269642903	zip	LLVM_Retail.zip	LLVM 8 Retail	other
3374948	https://zenodo.org/api/records/3374948	https://doi.org/10.5281/zenodo.3374948	md5:f5bb795bc69a0a36204b4f4020c5b938	https://zenodo.org/api/files/dbc86f0e-477f-4e94-b22e-d021e422ffa8/bildsten.zip	22699357	zip	bildsten.zip	Approaching the Main Sequence	lesson
3381721	https://zenodo.org/api/records/3381721	https://doi.org/10.5281/zenodo.3381721	md5:5d9ac54509c43a2cbbd658ebe1367fdc	https://zenodo.org/api/files/7e16c88f-2771-4ea2-b574-321f36d8f842/mark-t-williams/A-Structure-of-the-Observed-Learning-Outcome-SOLO-Supplemental-Data-APE-v1.0.0.zip	319199	zip	mark-t-williams/A-Structure-of-the-Observed-Learning-Outcome-SOLO-Supplemental-Data-APE-v1.0.0.zip	Supplemental Table S1	publication
1419251	https://zenodo.org/api/records/1419251	https://doi.org/10.5281/zenodo.1419251	md5:04e08a558c3d688cfdc49682f3fadbf3	https://zenodo.org/api/files/6df1efb3-399b-4130-8bf4-e3d308ec67af/Martinez-Vernon_et_al.Code_and_data_for_distribution.zip	52219575	zip	Martinez-Vernon_et_al.Code_and_data_for_distribution.zip	An improved machine learning pipeline for urinary volatiles disease detection: diagnosing diabetes	publication
1426833	https://zenodo.org/api/records/1426833	https://doi.org/10.5281/zenodo.1426833	md5:3e4e2dba0fd6cdfcd37071f04de34ee9	https://zenodo.org/api/files/0fef66ee-c832-41f4-bd4c-71ea824f0d87/ciencia-viva-num-centro-comercial-uma-experiencia-e-um-desa-a7oc01vqd2bv.zip	188642854	zip	ciencia-viva-num-centro-comercial-uma-experiencia-e-um-desa-a7oc01vqd2bv.zip	Ciência Viva num Centro Comercial: Uma experiência e um desafio	presentation
1435504	https://zenodo.org/api/records/1435504	https://doi.org/10.5281/zenodo.1435504	md5:5127a835f9a1c7e520d7994e849d8296	https://zenodo.org/api/files/5fdfceb2-549a-4132-8287-928382952427/mnavascues/ABCRFtutorial-0.0.0.zip	8532744	zip	mnavascues/ABCRFtutorial-0.0.0.zip	A Beginners Guide to Approximate Bayesian Computation in Population Genetics	lesson
1435506	https://zenodo.org/api/records/1435506	https://doi.org/10.5281/zenodo.1435506	md5:62b9541da6885c35dd52720417a00c12	https://zenodo.org/api/files/e1789a87-cceb-4a28-8343-3e69fb03337e/mnavascues/ABCRFtutorial-0.0.1.zip	8533333	zip	mnavascues/ABCRFtutorial-0.0.1.zip	A Beginners Guide to Approximate Bayesian Computation in Population Genetics	lesson
1441132	https://zenodo.org/api/records/1441132	https://doi.org/10.5281/zenodo.1441132	md5:bbe79551b453d15a7218c3ddc42b5cf4	https://zenodo.org/api/files/6ecac97b-63b2-4008-a2d0-1a423a3b5dbd/EcologicalTraitData/ETS-v0.9.zip	35268	zip	EcologicalTraitData/ETS-v0.9.zip	EcologicalTraitData/ETS: first full release	publication
1451853	https://zenodo.org/api/records/1451853	https://doi.org/10.5281/zenodo.1451853	md5:1013c64a5b6980441e7693c52bfae61d	https://zenodo.org/api/files/f2206f5b-5ca2-4c01-bcd1-ba19054587e2/erwhite1/BodiePikaMetapop-v1.0.0.zip	229119962	zip	erwhite1/BodiePikaMetapop-v1.0.0.zip	erwhite1/BodiePikaMetapop	publication
1471170	https://zenodo.org/api/records/1471170	https://doi.org/10.5281/zenodo.1471170	md5:82574ef58020e1e87976a2b3f85d272c	https://zenodo.org/api/files/49b8c0c6-3c80-44d3-9b15-4681436a7282/AMPAR.zip	342761117	zip	AMPAR.zip	Structure based virtual screening of novel noncompetitive antagonist of alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid (AMPA) receptor	publication
